,rev_Mean,mou_Mean,totmrc_Mean,da_Mean,ovrmou_Mean,datovr_Mean,roam_Mean,change_mou,change_rev,drop_vce_Mean,drop_dat_Mean,blck_vce_Mean,blck_dat_Mean,unan_vce_Mean,unan_dat_Mean,plcd_vce_Mean,plcd_dat_Mean,recv_vce_Mean,recv_sms_Mean,custcare_Mean,ccrndmou_Mean,threeway_Mean,mou_cvce_Mean,mou_cdat_Mean,mou_rvce_Mean,owylis_vce_Mean,mouowylisv_Mean,iwylis_vce_Mean,mouiwylisv_Mean,mou_peav_Mean,mou_pead_Mean,opk_vce_Mean,mou_opkv_Mean,drop_blk_Mean,callfwdv_Mean,callwait_Mean,months,uniqsubs,actvsubs,new_cell,crclscod,asl_flag,totcalls,totrev,avgrev,avgmou,avgqty,prizm_social_one,area,dualband,refurb_new,hnd_price,phones,models,hnd_webcap,truck,rv,ownrent,lor,marital,adults,infobase,income,numbcars,HHstatin,dwllsize,forgntvl,ethnic,kid0_2,kid3_5,kid6_10,kid11_15,kid16_17,creditcd,eqpdays
0,37.9025,241,54.99,0,0,0,0.0975,-108,7.0875,3.666666667,0,21.33333333,0,9,0,120.3333333,0,16.66666667,0,0.333333333,0.333333333,1,117.6266667,0,30.44,6,2.136666667,0.333333333,4.566666667,97.00333333,0,32.33333333,51.06333333,25,0,0,6,1,1,N,BA,N,578,246.39,36.16,253.8,112.2,S,ATLANTIC SOUTH AREA,Y,N,149.9899902,1,1,WCMB,0,0,O,3,U,2,M,4,1,G,A,0,N,U,U,U,U,U,Y,184
1,74.99,1034.25,84.99,0,0,0,0,3.75,0,12,0,33.66666667,0,22.66666667,0,280.6666667,0,108,0,1.333333333,10.66666667,3,450.11,0,270.1133333,66.33333333,89.71,55,155.29,536.71,0,77,183.5133333,45.66666667,0,0.666666667,18,6,3,N,AA,N,5340,1659.44,94.37,758.29,313.12,U,CHICAGO AREA,Y,R,29.98999023,2,2,WCMB,0,0,O,2,A,2,M,3,2,C,A,0,G,U,U,U,U,U,Y,233
2,54.2075,186.5,50,4.2075,0,0,0,-34.5,1.7325,0.333333333,0,0.666666667,0,15,0,63.66666667,0,5.333333333,0,1,2.333333333,0,73.26,0,6.54,2,1.676666667,0,0,60.35,0,17,19.45,1,0,0,35,1,1,Y,EA,Y,1712,1154.43,37.24,131.23,54.87,T,HOUSTON AREA,Y,N,29.98999023,3,2,WC,1,0,O,8,M,5,M,5,1,I,A,0,N,U,U,U,U,U,Y,469
3,34.7225,255.25,29.99,0,14.5,0,0,14.75,-4.2825,1.333333333,0,0,0,31,0,75.33333333,0,25.66666667,0,0.666666667,1,0,64.54666667,0,104.08,13,6.01,6.666666667,32.63333333,74.32,0,29.66666667,94.30666667,1.333333333,0,0,20,1,1,U,AA,N,1410,644.93,32.31,181.79,74.16,S,OHIO AREA,Y,R,39.98999023,2,2,WCMB,0,0,O,15,M,4,M,5,1,I,A,0,N,U,U,U,U,U,Y,247
4,50.0275,28,59.99,0,0,0,0,-8,-0.0375,0,0.666666667,0,0,1,0,5,6.333333333,9.333333333,0,0,0,0,4.646666667,22.32,1.176666667,2,2.143333333,0,0,3.806666667,7.153333333,2,2.016666667,0.666666667,0,0,35,2,2,N,A,N,1580,1502.15,42.7,56.29,45,S,NORTHWEST/ROCKY MOUNTAIN AREA,Y,N,79.98999023,3,2,WCMB,0,0,O,6,M,1,M,9,2,C,A,0,N,U,U,U,U,U,Y,684
5,30.26,86,39.99,0,0,0,0,-27,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,Y,AA,N,181,274.14,30.59,84.14,25.71,C,DC/MARYLAND/VIRGINIA AREA,Y,R,99.98999023,1,1,WCMB,0,0,O,14,U,3,M,6,1,C,A,0,N,U,U,U,U,U,Y,236
6,34.415,287.5,39.99,0,12,0,0,-86.5,-3.825,5.666666667,0,0.666666667,0,0.666666667,0,87,0,39.33333333,0,2,4.666666667,0,148.9333333,0,66.63666667,15.33333333,6.31,3.666666667,7.126666667,127.0666667,0,47.33333333,88.50333333,6.333333333,0,0,36,1,1,Y,A,N,3632,1158.77,32.63,204.91,106.09,T,NEW YORK CITY AREA,Y,N,29.98999023,1,1,WC,1,0,O,15,M,4,M,4,2,C,A,0,I,U,U,U,Y,Y,Y,1076
7,15.7325,384.25,10,1.7325,0,0,0,55.75,-1.7325,9.666666667,0,0.333333333,0,35.66666667,0,114.6666667,0,12,0,0.333333333,0.333333333,0,260.61,0,13.41666667,9,31.20666667,2.333333333,4.316666667,188.32,0,14,85.70666667,10,0,0,10,4,3,Y,BA,N,943,405.53,39.42,434.67,103.11,S,LOS ANGELES AREA,Y,N,149.9899902,1,1,WCMB,0,0,O,1,B,1,M,5,1,A,B,0,N,U,U,U,U,U,N,297
8,43.64,187.5,29.99,0,39,0,0,-84.5,-13.65,3.333333333,0,0.333333333,0,25.66666667,0,114,0,12.33333333,0,0,0,0,158.6333333,0,15.05,3.333333333,0.453333333,0,0,116.11,0,37,57.57333333,3.666666667,0,0,39,1,1,N,B,N,2447,2309.69,59.97,251.14,64.3,S,SOUTHWEST AREA,Y,N,29.98999023,2,1,WC,0,0,O,10,M,3,M,6,3,I,A,0,H,U,U,U,U,U,Y,1024
9,86.5775,1147,69.99,3.2175,76.25,0,4.99,530,59.5725,8.666666667,0,1.333333333,0,57,0,421.6666667,0,258.6666667,0,0.666666667,8,1,371.6066667,0,346.7433333,74.33333333,68.38333333,17,55.75333333,368.4466667,0,273.3333333,349.9033333,10,0,0,7,1,1,U,BA,N,2421,430.22,63.22,945.17,403.5,T,NEW ENGLAND AREA,Y,N,149.9899902,1,1,WCMB,1,0,O,7,M,4,M,7,3,C,A,1,U,Y,U,U,Y,U,Y,217
10,31.845,224.5,39.99,1.485,0,0,0,-116.5,-1.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,N,AA,N,1058,444.41,39.44,214.5,105.8,S,ATLANTIC SOUTH AREA,Y,N,129.9899902,1,1,WCMB,0,0,O,2,U,2,M,9,1,C,A,0,Z,U,U,U,U,U,Y,334
11,104.6375,241.75,29.99,0.2475,211,0,0,-24.75,-14.0575,2,0,3.666666667,0,20.33333333,0,132.6666667,0,93,0,0.333333333,1.333333333,0,74.29333333,0,83.74,19,12.20666667,14,15.26666667,83.34,0,100.3333333,74.69333333,5.666666667,0,4.666666667,12,1,1,U,AA,N,4827,842.51,71.14,687,433.82,T,MIDWEST AREA,Y,R,99.98999023,3,2,WCMB,1,0,O,2,M,2,M,6,3,I,A,0,F,U,U,U,U,Y,Y,240
12,41.53,1217.75,37.33,0,16.75,0,0,567.25,15.26,0,0,0.333333333,0,33,0,94,0,14.33333333,0,0.666666667,3,0,776.34,0,79.51666667,11.66666667,6.286666667,0.666666667,1.226666667,66.24333333,0,41.66666667,789.6133333,0.333333333,0,0,17,1,1,N,EA,N,1722,948.6,50.53,612,101.88,C,DALLAS AREA,Y,N,29.98999023,2,1,WC,0,0,O,3,S,3,M,1,1,C,N,0,N,U,U,U,U,U,Y,495
13,64.36,280,29.99,0.495,73.75,0,0.0975,23,18.26,4.333333333,0,0.666666667,0,105.3333333,0,225,0,40,0,0.666666667,6.333333333,0.333333333,160.0666667,0,35.68666667,11.33333333,16.99333333,8.333333333,12.12333333,132.5,0,43.33333333,63.25333333,5,0,0.666666667,22,1,1,Y,AA,N,3737,972.57,45.75,338.35,179.9,U,NEW YORK CITY AREA,Y,R,29.98999023,3,3,WCMB,0,0,R,0,S,1,M,5,1,C,L,0,G,U,U,U,U,U,Y,179
14,54.935,623,59.99,1.485,8.25,0,0.16,68,2.875,10.33333333,0,6,0,29,0,174.6666667,0,52.66666667,0,3,21.66666667,0,282.3233333,0,148.46,35.66666667,35.17666667,21.66666667,21.79666667,252.67,0,59,178.11,16.33333333,0,0.666666667,19,1,1,U,BA,N,3103,1185.6,56.71,553.61,172.39,U,DALLAS AREA,Y,N,199.9899902,6,3,WCMB,0,0,O,3,B,1,M,6,1,C,O,0,J,Y,U,U,U,U,Y,10
15,38.2725,167.75,29.99,0.495,22.25,0,0,88.25,15.1675,0.333333333,0,0.666666667,0,5,0,39.66666667,0,6.666666667,0,0,0,0,121.0566667,0,23.1,3.333333333,1.763333333,4.666666667,16.4,118,0,9.666666667,26.15666667,1,0,0,18,1,1,U,AA,N,624,555.84,30.75,109.18,36.47,C,OHIO AREA,Y,R,99.98999023,1,1,WCMB,0,0,O,2,M,6,M,5,1,C,A,0,S,U,U,U,U,U,Y,352
16,91.4775,496,104.99,0.2475,0.75,0,0,-57,-0.2475,3.666666667,0,1,0,13.33333333,0,70.66666667,0,3.666666667,0,0,0,0,512.9366667,0,30.39333333,6.333333333,8.296666667,1.333333333,2.75,493.1333333,0,9.333333333,50.19666667,4.666666667,0,0,24,2,2,Y,AA,N,1444,2036.8,85.75,596.87,62.57,S,ATLANTIC SOUTH AREA,Y,N,59.98999023,1,1,WCMB,0,0,O,1,M,2,M,2,1,G,A,0,N,U,U,U,U,U,Y,705
17,73.4875,1126.25,59.99,0.2475,76,1.95,0,-841.25,-23.4975,30.66666667,0,4.666666667,0,45.66666667,0,331.6666667,0.333333333,179.3333333,0,2,2,1.666666667,456.9866667,6.6,515.5833333,176.3333333,288.2333333,42,101.7666667,361.8766667,0,202.6666667,610.69,35.33333333,0,8.333333333,13,1,1,U,CA,Y,4777,1163.43,90.13,1412.08,396.08,S,NORTHWEST/ROCKY MOUNTAIN AREA,N,N,129.9899902,3,3,WCMB,0,0,O,12,U,3,M,6,2,C,A,0,H,U,Y,U,Y,U,Y,210
18,48.6125,107.5,29.99,2.2275,34.25,0,2.695,250.5,52.8975,1,0,0,0,3,0,22.66666667,0,5.666666667,0,0,0,0.333333333,24.66,0,8.606666667,6.333333333,4.193333333,0.666666667,1.023333333,19.94,0,10.66666667,13.32666667,1,0,0,10,1,1,N,EA,Y,162,371.15,34.47,36.89,17.78,C,NEW YORK CITY AREA,Y,N,59.98999023,1,1,WCMB,1,0,O,10,S,3,M,7,1,C,A,0,S,U,U,U,U,U,Y,296
19,56.3275,229,29.99,0,75.25,0,0,-136,-26.3375,2.333333333,0,0.333333333,0,16,0,94.33333333,0,16.66666667,0,0,0,0.333333333,147.87,0,37.72666667,13.66666667,15.96666667,0.666666667,2.536666667,81.69666667,0,48.66666667,103.9066667,2.666666667,0,0,16,1,1,U,AA,N,987,761.86,46.79,197.2,65.2,U,NEW YORK CITY AREA,Y,N,79.98999023,1,1,WCMB,0,0,O,15,M,2,M,4,1,C,D,0,N,U,U,U,U,U,Y,485
